t,x(t)
257.4,-0.036242945
257.41,-0.084019067
257.42,-0.021213657
257.43,-0.002709547
257.44,-0.063931083
257.45,0.089811473
257.46,-0.037263594
257.47,-0.154393753
257.48,0.062464315
257.49,0.08703042
257.5,0.086150353
257.51,0.217894135
257.52,0.181866651
257.53,0.070538029
257.54,0.10719702
257.55,-0.255350943
257.56,-0.046290802
257.57,-0.090208394
257.58,-0.054043532
257.59,0.064163583
257.6,-0.060203841
257.61,0.030520839
257.62,0.13699404
257.63,-0.035465305
257.64,0.206997738
257.65,0.070671698
257.66,-0.118443608
257.67,-0.177195842
257.68,-0.067202383
257.69,0.017516204
257.7,-0.095485135
257.71,-0.030046639
257.72,-0.24183353
257.73,-0.004996854
257.74,-0.148634083
257.75,-0.102671741
257.76,-0.075388482
257.77,-0.118938872
257.78,-0.187863881
257.79,-0.074835743
257.8,-0.099245351
257.81,0.160059433
257.82,-0.108681578
257.83,-0.201141906
257.84,0.091108457
257.85,-0.023837711
257.86,-0.194526348
257.87,-0.061770392
257.88,0.035655164
257.89,0.055652867
257.9,0.036731174
257.91,-0.109981991
257.92,0.005968858
257.93,0.052255543
257.94,-0.023693996
257.95,0.041605017
257.96,-0.137494676
257.97,0.034900608
257.98,0.019930738
257.99,0.073473504
258,-0.066895154
258.01,0.140916615
258.02,0.022995893
258.03,-0.032869747
258.04,0.032164776
258.05,-0.026638516
258.06,0.096682523
258.07,-0.167670964
258.08,0.0769106
258.09,-0.011520475
258.1,-0.100971858
258.11,-0.189083881
258.12,-0.005238163
258.13,0.016912945
258.14,-0.036949314
258.15,-0.11734847
258.16,-0.03613003
258.17,0.021858192
258.18,-0.124050115
258.19,0.023244831
258.2,-0.041161049
258.21,-0.034661185
258.22,0.103841274
258.23,-0.063670497
258.24,0.079115562
258.25,-0.01774352
258.26,-0.047254036
258.27,-0.099851821
258.28,-0.01324306
258.29,-0.010158396
258.3,0.181038572
258.31,0.077681716
258.32,0.16143309
258.33,0.056235364
258.34,0.022136835
258.35,-0.125330154
258.36,-0.028039748
258.37,0.170270653
258.38,-0.138288809
258.39,0.16442189
258.4,0.00263774
258.41,0.050615683
258.42,0.00272774
258.43,-0.122180542
258.44,-0.10286578
258.45,0.131715685
258.46,-0.028286003
258.47,0.177626674
258.48,0.000971386
258.49,-0.121730009
258.5,0.030995554
258.51,0.126958773
258.52,0.008741736
258.53,0.04897606
258.54,-0.221853309
258.55,0.232171248
258.56,-0.146397566
258.57,0.025295893
258.58,0.019926276
258.59,-0.044651164
258.6,-0.236140283
258.61,0.09969319
258.62,0.120906774
258.63,0.039408075
258.64,-0.102016826
258.65,-0.185981166
258.66,-0.041725652
258.67,-0.135821333
258.68,0.01698832
258.69,-0.026708486
258.7,0.064806911
258.71,0.169939069
258.72,0.163813377
258.73,0.294427836
258.74,0.039664745
258.75,-0.004080535
258.76,0.033356
258.77,-0.021998311
258.78,-0.240410748
258.79,0.032125546
258.8,0.042081343
258.81,0.009006748
258.82,0.018788474
258.83,-0.213563382
258.84,0.001616624
258.85,-0.052304454
258.86,-0.201354108
258.87,0.048584632
258.88,0.045237586
258.89,-0.055117764
258.9,0.018550064
258.91,0.00152863
258.92,0.172205786
258.93,0.063655115
258.94,-0.059324511
258.95,0.109288192
258.96,-0.100625641
258.97,0.197287864
258.98,-0.006311424
258.99,0.026870688
259,0.025217025
259.01,0.048551005
259.02,-0.047979902
259.03,-0.095665865
259.04,0.047764928
259.05,0.076095351
259.06,0.026977755
259.07,0.035160515
259.08,0.00888946
259.09,0.012258749
259.1,-0.007759947
259.11,-0.041496943
259.12,0.059454054
259.13,0.009777212
259.14,0.005414809
259.15,-0.191530668
259.16,0.119462088
259.17,-0.037528924
259.18,-0.096426747
259.19,0.15964538
259.2,-0.072726126
259.21,0.006309132
259.22,0.050433924
259.23,0.004114069
259.24,-0.253373307
259.25,-0.117788378
259.26,0.084888234
259.27,-0.155383591
259.28,0.004954532
259.29,-0.100705182
259.3,0.074518392
259.31,0.042222342
259.32,0.072002708
259.33,0.116442124
259.34,-0.149058008
259.35,-0.007179546
259.36,0.036685954
259.37,-0.036653411
259.38,-0.115301958
259.39,-0.006658924
259.4,-0.05424581
259.41,-0.200583363
259.42,0.135696548
259.43,0.260473494
259.44,-0.042156445
259.45,0.193564196
259.46,-0.039565886
259.47,-0.034610178
259.48,0.158958976
259.49,0.058793029
259.5,0.067859285
259.51,0.042591639
259.52,0.051621746
259.53,0.029813293
259.54,0.141005876
259.55,-0.019759305
259.56,0.039177687
259.57,0.105651287
259.58,0.03724506
259.59,0.193680157
259.6,-0.208110946
259.61,-0.050411634
259.62,0.118547976
259.63,-0.002937429
259.64,-0.044924795
259.65,-0.055121298
259.66,0.062571984
259.67,-0.289697199
259.68,-0.124227836
259.69,-0.029036623
259.7,-0.019507819
259.71,0.030759748
259.72,-0.086712977
259.73,0.046530999
259.74,-0.017662562
259.75,0.029228611
259.76,0.008411686
259.77,0.167800526
259.78,-0.119669783
259.79,-0.012594782
259.8,-0.260201119
259.81,0.234063997
259.82,-0.162099303
259.83,-0.043783533
259.84,-0.068616561
259.85,-0.094712087
259.86,-0.209779774
259.87,-0.097603237
259.88,0.069733962
259.89,-0.012150461
259.9,0.060012149
259.91,0.055745251
259.92,0.067237797
259.93,0.000978417
259.94,-0.020216429
259.95,0.246734696
259.96,0.081495129
259.97,0.146954731
259.98,0.032708889
259.99,0.004991821
260,0.033734983
260.01,0.07071451
260.02,-0.092863641
260.03,0.125404241
260.04,0.152846675
260.05,0.0330476
260.06,0.055187068
260.07,0.185565399
260.08,0.111312569
260.09,0.081912389
260.1,0.038259719
260.11,0.10094132
260.12,-0.052938709
260.13,0.037237921
260.14,-0.059074931
260.15,-0.126132603
260.16,0.045819891
260.17,0.097439334
260.18,-0.153772958
260.19,-0.090186011
260.2,-0.125332933
260.21,0.295318568
260.22,0.072362042
260.23,-0.163835499
260.24,-0.199204889
260.25,-0.111119256
260.26,0.097219482
260.27,0.060111301
260.28,-0.151447341
260.29,0.058000167
260.3,0.177300061
260.31,-0.11044147
260.32,-0.072791213
260.33,-0.098156784
260.34,0.040688465
260.35,0.198813381
260.36,-0.013688765
260.37,-0.193930058
260.38,-0.113226734
260.39,0.00498944
260.4,-0.014130076
260.41,0.002058457
260.42,0.195770746
260.43,-0.036816562
260.44,0.058328577
260.45,-0.041882676
260.46,0.111882949
260.47,-0.0078179
260.48,-0.115640854
260.49,0.205024227
260.5,0.105338992
260.51,-0.023002263
260.52,-0.067146939
260.53,-0.007643839
260.54,-0.123300537
260.55,-0.222484044
260.56,0.029619079
260.57,0.028202416
260.58,0.050987982
260.59,0.21652386
260.6,0.078329736
260.61,-0.067861148
260.62,0.133237602
260.63,-0.030894986
260.64,-0.121839917
260.65,-0.164174072
260.66,0.062327584
260.67,-0.099964814
260.68,0.096500206
260.69,0.088919214
260.7,-0.068100343
260.71,-0.165148503
260.72,-0.057039053
260.73,0.090217786
260.74,0.109446114
260.75,-0.023438675
260.76,0.117687371
260.77,-0.112767592
260.78,0.024936887
260.79,-0.046908964
260.8,0.090678588
260.81,0.029461394
260.82,0.010607357
260.83,0.088860968
260.84,-0.019560314
260.85,0.124291215
260.86,0.003129318
260.87,0.073519881
260.88,0.046613523
260.89,-0.018558997
260.9,0.104084109
260.91,-5.3579E-05
260.92,0.216420661
260.93,0.062785378
260.94,0.25764021
260.95,0.034416634
260.96,0.055099039
260.97,-0.224473339
260.98,0.001523083
260.99,0.110676026
261,0.003678929
261.01,0.097387099
261.02,0.062563115
261.03,-0.108500976
261.04,-0.071113036
261.05,0.019593714
261.06,0.255992205
261.07,-0.001931057
261.08,0.024786793
261.09,-0.059877593
261.1,-0.116212637
261.11,-0.126811996
261.12,-0.061775062
261.13,-0.136200906
261.14,0.016568661
261.15,0.041398889
261.16,-0.035840615
261.17,-0.103979044
261.18,0.125411819
261.19,-0.055928263
261.2,-0.109506668
261.21,0.019945473
261.22,-0.007989188
261.23,-0.118008997
261.24,-0.089169322
261.25,-0.029096129
261.26,0.053478631
261.27,-0.23189763
261.28,-0.030138943
261.29,0.115267525
261.3,-0.059971416
261.31,-0.129766227
261.32,0.013711259
261.33,-0.057990645
261.34,-0.236278631
261.35,0.00170207
261.36,0.088484477
261.37,-0.015117136
261.38,0.010690605
261.39,-0.142496022
261.4,-0.07808139
261.41,-0.025741835
261.42,-0.148254532
261.43,-0.012381774
261.44,-0.0804658
261.45,0.168214592
261.46,-0.143107915
261.47,0.086295319
261.48,0.087495434
261.49,-0.031874459
261.5,0.197863614
261.51,-0.035325724
261.52,0.102767783
261.53,-0.235513166
261.54,0.166411856
261.55,0.036398632
261.56,-0.004917718
261.57,0.140682844
261.58,-0.002254159
261.59,-0.108472657
261.6,0.015012207
261.61,-0.010627815
261.62,-0.006994277
261.63,-0.105306162
261.64,0.057088537
261.65,-0.075512057
261.66,-0.04787988
261.67,-0.182327717
261.68,-0.022012719
261.69,-0.055373844
261.7,-0.055920556
261.71,-0.11428057
261.72,-0.071509674
261.73,-0.063631474
261.74,-0.067503404
261.75,-0.055908679
261.76,-0.013158807
261.77,-0.273148777
261.78,-0.142114364
261.79,0.002663162
261.8,-0.093050093
261.81,-0.029922417
261.82,-0.104740265
261.83,0.05181468
261.84,0.182087183
261.85,0.066991865
261.86,-0.025657855
261.87,0.093772231
261.88,-0.095145779
261.89,0.089079607
261.9,-0.233266814
261.91,-0.14746121
261.92,-0.070310224
261.93,-0.115363129
261.94,0.100252583
261.95,-0.097329558
261.96,-0.052524117
261.97,0.007322394
261.98,0.101147708
261.99,0.056947479
262,0.027140103
262.01,-0.090054656
262.02,0.063051465
262.03,-0.1086182
262.04,0.07960955
262.05,0.004214899
262.06,0.078294222
262.07,-0.134203772
262.08,-0.026664348
262.09,0.000474827
262.1,0.009115727
262.11,-0.103946545
262.12,-0.026027822
262.13,-0.115925829
262.14,-0.126611937
262.15,-0.010174938
262.16,0.018123729
262.17,0.093841174
262.18,0.001763907
262.19,0.024380106
262.2,-0.119210813
262.21,0.093793761
262.22,-0.046681803
262.23,-0.072145266
262.24,-0.310201805
262.25,-0.169808381
262.26,0.007589103
262.27,0.010042558
262.28,-0.107677901
262.29,0.138298477
262.3,0.071023148
262.31,0.028274924
262.32,0.022598408
262.33,-0.01489039
262.34,-0.000828814
262.35,-0.061675092
262.36,-0.008787302
262.37,0.04078863
262.38,0.010207038
262.39,0.081305228
262.4,0.07131718
262.41,0.0298045
262.42,0.023293126
262.43,-0.106698459
262.44,0.028865444
262.45,-0.096313249
262.46,-0.046013756
262.47,0.028105594
262.48,-0.074774763
262.49,-0.015147046
262.5,-0.035681351
262.51,0.143408278
262.52,0.164017736
262.53,0.029546297
262.54,0.050483958
262.55,0.084211309
262.56,0.120715179
262.57,0.12682897
262.58,0.06855618
262.59,-0.015338981
262.6,-0.000650659
262.61,0.120121283
262.62,-0.088278599
262.63,-0.03962891
262.64,-0.017236225
262.65,-0.115088064
262.66,-0.138993529
262.67,-0.179892419
262.68,0.245834911
262.69,-0.03932005
262.7,-0.062408759
262.71,-0.080891365
262.72,0.128816908
262.73,0.077200862
262.74,0.011149071
262.75,0.024980304
262.76,-0.156742702
262.77,-0.238110641
262.78,0.021911418
262.79,-0.155391004
262.8,-0.193382499
262.81,-0.037528266
262.82,-0.036687906
262.83,0.021550635
262.84,-0.044998888
262.85,-0.046402032
262.86,-0.059483002
262.87,0.153280056
262.88,0.014273039
262.89,0.070146554
262.9,0.044065651
262.91,0.046840157
262.92,-0.032274631
262.93,0.138193898
262.94,0.04109926
262.95,0.138805182
262.96,0.150670416
262.97,-0.076232565
262.98,0.007571085
262.99,-0.101595064
263,0.07157951
263.01,-0.018705888
263.02,0.129239323
263.03,-0.074642902
263.04,-0.101234749
263.05,0.088484349
263.06,-0.009752198
263.07,0.09734793
263.08,-0.063629174
263.09,0.084304526
263.1,-0.150558126
263.11,-0.268089059
263.12,-0.081989261
263.13,0.007795305
263.14,-0.068196402
263.15,-0.10901335
263.16,0.028730103
263.17,-0.053555339
263.18,-0.147634624
263.19,-0.0354778
263.2,-0.013656144
263.21,0.025754975
263.22,-0.026257968
263.23,-0.237923879
263.24,-0.039266177
263.25,-0.060175296
263.26,-0.005995755
263.27,-0.024894723
263.28,-0.072888253
263.29,-0.172435212
263.3,0.080056183
263.31,0.010573568
263.32,-0.052625947
263.33,-0.126957313
263.34,0.01454498
263.35,0.244785623
263.36,-0.135928806
263.37,0.209473845
263.38,0.112138151
263.39,-0.12667665
263.4,0.111303755
263.41,-0.107311435
263.42,0.013574641
263.43,0.023956564
263.44,0.012706297
263.45,-0.10820841
263.46,-0.088073237
263.47,0.002310744
263.48,0.178758695
263.49,-0.003253621
263.5,-0.047771694
263.51,-0.168293644
263.52,0.07943336
263.53,-0.134908984
263.54,-0.09835163
263.55,-0.134393581
263.56,0.055340692
263.57,0.122097891
263.58,-0.063084362
263.59,0.078283871
263.6,-0.047352224
263.61,0.137456547
263.62,0.062861959
263.63,0.10618343
263.64,0.122428952
263.65,-0.010263412
263.66,0.004933358
263.67,-0.050695738
263.68,-0.067809434
263.69,-0.096036078
263.7,-0.11314599
263.71,-0.076421234
263.72,0.065617106
263.73,0.122234049
263.74,0.005728123
263.75,-0.050866538
263.76,-0.045844641
263.77,0.20712151
263.78,-0.0067585
263.79,0.184466047
263.8,-0.097933915
263.81,-0.04627445
263.82,-0.008973332
263.83,0.043024917
263.84,0.146829743
263.85,-0.095150362
263.86,-0.109219137
263.87,-0.010226581
263.88,-0.067776364
263.89,0.105039737
263.9,-0.018917268
263.91,-0.068977472
263.92,-0.046273179
263.93,-0.126645155
263.94,0.010310301
263.95,0.086513152
263.96,0.049032288
263.97,-0.139755633
263.98,-0.108428007
263.99,0.026423221
264,0.03356839
264.01,0.03169598
264.02,0.063204983
264.03,-0.103846032
264.04,0.050642027
264.05,-0.041956663
264.06,0.014125543
264.07,0.102717616
264.08,0.199073698
264.09,0.002437291
264.1,-0.132943819
264.11,0.098618937
264.12,-0.018304698
264.13,-0.038998838
264.14,-0.016970363
264.15,-0.119738009
264.16,-0.034302315
264.17,0.202721855
264.18,0.022569491
264.19,-0.163645152
264.2,0.053803785
264.21,-0.249922968
264.22,-0.028180295
264.23,-0.045763932
264.24,-0.237685963
264.25,-0.01996284
264.26,-0.011484218
264.27,-0.174499943
264.28,-0.010105259
264.29,0.150395839
264.3,0.044430806
264.31,-0.164842179
264.32,0.108049772
264.33,-0.087980613
264.34,0.178586372
264.35,-0.062840109
264.36,0.062583414
264.37,0.173482801
264.38,-0.010034109
264.39,0.127916183
264.4,-0.066842641
264.41,0.055106253
264.42,0.017541329
264.43,0.098556227
264.44,0.004725754
264.45,-0.041666978
264.46,0.141743247
264.47,-0.059552885
264.48,0.080564857
264.49,0.042328549
264.5,0.047505741
264.51,0.230489863
264.52,0.035600347
264.53,-0.0660581
264.54,0.051903983
264.55,0.138492866
264.56,0.068133348
264.57,0.02321397
264.58,0.182991502
264.59,0.070478938
264.6,-0.039968488
264.61,-0.030620845
264.62,-0.028252494
264.63,0.034011936
264.64,0.023465032
264.65,-0.200942827
264.66,-0.073504093
264.67,0.026288573
264.68,0.014389302
264.69,-0.134191207
264.7,-0.077663469
264.71,-0.072822415
264.72,-0.006284095
264.73,0.062818602
264.74,0.080518099
264.75,-0.165865649
264.76,-0.174318015
264.77,0.124888904
264.78,-0.054533512
264.79,-0.182131361
264.8,-0.03350528
264.81,0.118948142
264.82,-0.096049321
264.83,-0.109761435
264.84,0.075807714
264.85,-0.06252084
264.86,0.164149424
264.87,0.016052807
264.88,0.159317944
264.89,-0.006815153
264.9,0.010360427
264.91,-0.064440418
264.92,0.014918438
264.93,-0.095225576
264.94,-0.119211767
264.95,0.099316966
264.96,0.116967876
264.97,-0.014680272
264.98,-0.009198124
264.99,0.047599965
265,-0.117563852
265.01,0.011663515
265.02,0.013489793
265.03,0.065466304
265.04,0.157118415
265.05,-0.11655831
265.06,0.089846324
265.07,0.002085631
265.08,0.112326244
265.09,-0.079122953
265.1,-0.00899621
265.11,0.045172559
265.12,0.038952093
265.13,-0.105972694
265.14,-0.058425203
265.15,-0.121348551
265.16,-0.019404257
265.17,-0.110167454
265.18,-0.002894892
265.19,0.170567355
265.2,-0.044127084
265.21,-0.145462382
265.22,-0.258538766
265.23,-0.151789649
265.24,0.003887881
265.25,-0.109146945
265.26,-0.189445071
265.27,-0.066507675
265.28,-0.086582342
265.29,-0.080118899
265.3,-0.103096731
265.31,-0.049363404
265.32,-0.100409172
265.33,0.179433631
265.34,0.071591422
265.35,0.014568225
265.36,0.004928361
265.37,0.155502984
265.38,0.132466507
265.39,-0.069294568
265.4,-0.037346737
265.41,0.202457074
265.42,0.079233776
265.43,0.046797652
265.44,-0.103194008
265.45,0.068386381
265.46,0.074842915
265.47,0.00879044
265.48,0.069356673
265.49,-0.045879262
265.5,0.113841461
265.51,0.050387629
265.52,0.141357869
265.53,0.03191277
265.54,-0.250013438
265.55,-0.131811558
265.56,-0.101721169
265.57,0.065160112
265.58,0.123613195
265.59,-0.06852522
265.6,0.062006358
265.61,-0.091547567
265.62,0.137992277
265.63,-0.135426765
265.64,-0.095332343
265.65,-0.032299375
265.66,-0.046373861
265.67,-0.073641319
265.68,-0.159387115
265.69,-0.059674378
265.7,0.011127472
265.71,-0.16075352
265.72,-0.149140608
265.73,0.028835104
265.74,-0.097506339
265.75,0.063808399
265.76,-0.037063461
265.77,0.002508638
265.78,-0.022045061
265.79,-0.291705356
265.8,-0.007771623
265.81,-0.114078281
265.82,-0.098562635
265.83,-0.123615089
265.84,-0.025126988
265.85,0.02813131
265.86,-0.288720832
265.87,-0.205977392
265.88,0.046845663
265.89,0.037604612
265.9,-0.00063827
265.91,-0.083219877
265.92,0.134835912
265.93,0.050481023
265.94,0.118854271
265.95,0.082882109
265.96,0.211671335
265.97,0.016511697
265.98,0.049633011
265.99,-0.038042309
266,0.082189586
266.01,-0.078897668
266.02,-0.132293289
266.03,0.089560463
266.04,0.141202318
266.05,0.188295622
266.06,0.193809568
266.07,0.118695772
266.08,-0.00437981
266.09,0.022018264
266.1,0.04355294
266.11,-0.179983718
266.12,0.014963644
266.13,-0.066369803
266.14,-0.023324503
266.15,0.008866341
266.16,0.000295472
266.17,0.089163472
266.18,-0.002050312
266.19,0.042265471
266.2,-0.104601289
266.21,0.107049583
266.22,-0.053032207
266.23,-0.167985982
266.24,-0.191072265
266.25,-0.013807328
266.26,0.001593315
266.27,-0.039875192
266.28,0.045706238
266.29,0.043478938
266.3,-0.00185736
266.31,-0.124003404
266.32,-0.090844917
266.33,-0.090171494
266.34,-0.301997401
266.35,0.165297566
266.36,0.018931681
266.37,-0.075664025
266.38,0.06199212
266.39,0.085649391
266.4,0.005341675
266.41,0.070529242
266.42,0.039876344
266.43,-0.020047143
266.44,0.070402674
266.45,-0.08990692
266.46,-0.046058502
266.47,0.048083266
266.48,0.246155498
266.49,0.032324209
266.5,0.095987318
266.51,0.001140135
266.52,0.153246443
266.53,-0.065286106
266.54,-0.216157945
266.55,0.175425566
266.56,0.148501265
266.57,0.042981499
266.58,-0.001597222
266.59,-0.018291845
266.6,-0.175348099
266.61,-0.032238009
266.62,0.043212963
266.63,5.91667E-05
266.64,-0.026917851
266.65,-0.029905008
266.66,0.088500318
266.67,0.157097495
266.68,0.01109944
266.69,-0.096405186
266.7,0.172142451
266.71,0.221994136
266.72,0.006238436
266.73,-0.09593864
266.74,-0.031593923
266.75,0.074142292
266.76,0.140347536
266.77,-0.067660597
266.78,-0.107798943
266.79,0.112740073
266.8,-0.038541981
266.81,-0.041443485
266.82,0.05870771
266.83,0.006459731
266.84,-0.009075411
266.85,0.092279895
266.86,-0.043558626
266.87,-0.014784179
266.88,-0.010858852
266.89,-0.175393008
266.9,0.144374505
266.91,0.035607694
266.92,-0.112255208
266.93,0.006443617
266.94,0.036898276
266.95,0.042921256
266.96,-0.011364856
266.97,0.063176141
266.98,0.088928531
266.99,-0.180996536
267,0.286141243
267.01,0.082066366
267.02,0.019338117
267.03,0.152471589
267.04,0.058913315
267.05,0.077188409
267.06,0.070402962
267.07,-0.033279993
267.08,-0.094437961
267.09,0.085735338
267.1,-0.135402888
267.11,0.000752083
267.12,0.078494709
267.13,-0.315677812
267.14,-0.117022488
267.15,-0.088610918
267.16,-0.080485833
267.17,0.058983289
267.18,-0.07550671
267.19,0.012584057
267.2,-0.251873045
267.21,0.028162609
267.22,-0.076263698
267.23,-0.02356445
267.24,-0.159641113
267.25,-0.02805471
267.26,0.014031694
267.27,-0.014024673
267.28,-0.058078698
267.29,-0.110968596
267.3,-0.112503821
267.31,-0.069899972
267.32,0.108559672
267.33,-0.109476754
267.34,0.177543276
267.35,-0.223430809
267.36,-0.212112423
267.37,0.141779607
267.38,-0.110281136
