t,x(t)
1.91E+02,-0.116524838
1.91E+02,0.134020171
1.91E+02,-0.131220231
1.91E+02,0.049028823
1.91E+02,0.086364008
1.91E+02,-0.087825065
1.91E+02,0.046552282
1.91E+02,-0.089145559
1.91E+02,-0.144474107
1.91E+02,-0.128094048
1.91E+02,0.008695087
1.91E+02,0.060720343
1.91E+02,-0.112771176
1.91E+02,-0.014271391
1.91E+02,0.14920954
1.91E+02,0.08082812
1.91E+02,-0.0254263
1.91E+02,0.066527541
1.91E+02,0.109395821
1.91E+02,0.104001999
1.91E+02,-0.097397181
1.91E+02,0.075457533
1.91E+02,-0.265903148
1.91E+02,-0.025344167
1.91E+02,-0.029628194
1.91E+02,0.022652754
1.91E+02,-0.028706806
1.91E+02,0.046194473
1.91E+02,-0.030857071
1.91E+02,0.181111859
1.91E+02,-0.112923281
1.91E+02,0.077777031
1.91E+02,0.058572152
1.91E+02,0.088437889
1.91E+02,0.214051549
1.91E+02,-0.100448373
1.91E+02,-0.137738478
1.91E+02,-0.030527803
1.91E+02,-0.094557563
1.91E+02,-0.057740844
1.91E+02,-0.068028366
1.91E+02,0.052786046
1.91E+02,0.226717033
1.91E+02,-0.043511366
1.91E+02,0.048514142
1.91E+02,-0.017789781
1.92E+02,-0.153990343
1.92E+02,-0.053699682
1.92E+02,-0.176446262
1.92E+02,0.143471104
1.92E+02,-0.274212705
1.92E+02,-0.083925747
1.92E+02,0.003696573
1.92E+02,-0.010289436
1.92E+02,-0.021455179
1.92E+02,0.098675253
1.92E+02,0.059298823
1.92E+02,0.029545561
1.92E+02,-0.056913062
1.92E+02,-0.167605272
1.92E+02,-0.053033132
1.92E+02,-0.01390517
1.92E+02,-0.130168613
1.92E+02,-0.013055653
1.92E+02,-0.087448373
1.92E+02,0.070771821
1.92E+02,0.015440382
1.92E+02,-0.189085762
1.92E+02,0.04791019
1.92E+02,0.132282961
1.92E+02,0.078471252
1.92E+02,-0.046964558
1.92E+02,-0.104923536
1.92E+02,0.027298251
1.92E+02,0.136849914
1.92E+02,-0.050745471
1.92E+02,0.075821433
1.92E+02,0.012410556
1.92E+02,-0.265620049
1.92E+02,-0.05234768
1.92E+02,0.098080804
1.92E+02,-0.004853828
1.92E+02,0.093445676
1.92E+02,0.013736654
1.92E+02,-0.01546682
1.92E+02,0.130168103
1.92E+02,-0.191459723
1.92E+02,-0.267146316
1.92E+02,0.069981892
1.92E+02,-0.038454684
1.92E+02,-0.088938791
1.92E+02,0.081367543
1.92E+02,0.007137869
1.92E+02,0.011519185
1.92E+02,-0.03274532
1.92E+02,-0.133948983
192,0.085374585
1.92E+02,-0.135376097
1.92E+02,-7.56E-04
1.92E+02,-0.075041314
1.92E+02,0.035599365
1.92E+02,-0.206207279
1.92E+02,-0.039101147
1.92E+02,0.089523216
1.92E+02,-0.029111176
1.92E+02,0.041726896
1.92E+02,0.15367744
1.92E+02,0.044015273
1.92E+02,-0.132897676
1.92E+02,0.055460828
1.92E+02,0.0777364
1.92E+02,-0.067352351
1.92E+02,-0.063236391
1.92E+02,-0.143995806
1.92E+02,-0.173308122
1.92E+02,0.046660123
1.92E+02,-0.125809859
1.92E+02,-0.019409235
1.92E+02,-0.176510225
1.92E+02,-0.063334154
1.92E+02,0.151382434
1.92E+02,0.310047389
1.92E+02,0.024813919
1.92E+02,-0.047477941
1.92E+02,-0.090241937
1.92E+02,0.010548145
1.92E+02,0.116693577
1.92E+02,-0.055550349
1.92E+02,0.075090482
1.92E+02,-0.085710493
1.92E+02,-4.84E-04
1.92E+02,-0.11056824
1.92E+02,0.184742786
1.92E+02,0.176773224
1.92E+02,-0.04774401
1.92E+02,-0.065287547
1.92E+02,-0.081476756
1.92E+02,0.010213457
1.92E+02,-0.077195285
1.92E+02,-0.071036626
1.92E+02,0.050613519
1.92E+02,0.172548537
1.92E+02,0.098439879
1.92E+02,0.18212925
1.92E+02,0.062112466
1.92E+02,0.150459241
1.93E+02,-0.120735064
1.93E+02,-0.057171309
1.93E+02,0.197130672
1.93E+02,0.039689267
1.93E+02,-0.126685185
1.93E+02,-0.040289523
1.93E+02,-0.407618585
1.93E+02,-0.041008044
1.93E+02,-0.145071375
1.93E+02,-0.055855413
1.93E+02,0.112553951
1.93E+02,0.099300193
1.93E+02,-0.205711975
1.93E+02,-0.032147901
1.93E+02,0.050053387
1.93E+02,-0.039862594
1.93E+02,0.02849116
1.93E+02,0.023338961
1.93E+02,-0.104774857
1.93E+02,0.027135799
1.93E+02,-0.156713627
1.93E+02,0.039384361
1.93E+02,-0.096996785
1.93E+02,0.09631728
1.93E+02,0.105523947
1.93E+02,0.053916781
1.93E+02,0.039650092
1.93E+02,-0.107335753
1.93E+02,-0.118413411
1.93E+02,0.030918972
1.93E+02,0.0240195
1.93E+02,0.097141003
1.93E+02,-0.101292374
1.93E+02,0.07227452
1.93E+02,0.075029367
1.93E+02,-0.104442586
1.93E+02,-0.080807625
1.93E+02,0.034773154
1.93E+02,0.092119125
1.93E+02,-0.215784251
1.93E+02,-0.034322303
1.93E+02,-0.044424562
1.93E+02,-0.059079703
1.93E+02,0.04128379
1.93E+02,0.202817238
1.93E+02,0.187929089
1.93E+02,0.087750795
1.93E+02,0.121679206
1.93E+02,0.087309251
1.93E+02,0.060007632
193,0.104877327
1.93E+02,-0.016348927
1.93E+02,-0.132479311
1.93E+02,0.169445157
1.93E+02,0.033821641
1.93E+02,-0.079694667
1.93E+02,-0.051197858
1.93E+02,-0.001646843
1.93E+02,0.16662701
1.93E+02,0.110912392
1.93E+02,-0.056118544
1.93E+02,0.087387017
1.93E+02,0.094003433
1.93E+02,-0.128927752
1.93E+02,-0.011643888
1.93E+02,0.055665905
1.93E+02,-0.141855119
1.93E+02,0.102445629
1.93E+02,-0.003508915
1.93E+02,-0.02929796
1.93E+02,-0.094079394
1.93E+02,0.035381801
1.93E+02,0.171790744
1.93E+02,0.205911736
1.93E+02,0.191009595
1.93E+02,0.078817004
1.93E+02,-0.060543946
1.93E+02,0.143802903
1.93E+02,-0.079360216
1.93E+02,-0.034435832
1.93E+02,0.114033691
1.93E+02,-0.102455541
1.93E+02,-0.001277049
1.93E+02,-0.06879226
1.93E+02,0.137543779
1.93E+02,0.17781509
1.93E+02,-0.093885285
1.93E+02,0.015202911
1.93E+02,0.032796412
1.93E+02,-0.132628044
1.93E+02,-0.061649787
1.93E+02,0.018260294
1.93E+02,-0.008573012
1.93E+02,0.055282081
1.93E+02,0.045729347
1.93E+02,0.0290796
1.93E+02,-0.18937063
1.93E+02,0.067354314
1.93E+02,-0.128593905
1.93E+02,0.144098612
1.94E+02,-0.049155689
1.94E+02,0.00779057
1.94E+02,-0.050532947
1.94E+02,-0.13606654
1.94E+02,-0.081493924
1.94E+02,-0.138702557
1.94E+02,-0.063138659
1.94E+02,0.002748533
1.94E+02,0.057078738
1.94E+02,0.050804671
1.94E+02,0.029932403
1.94E+02,-0.06560696
1.94E+02,-0.149706645
1.94E+02,-0.036875413
1.94E+02,-0.008784573
1.94E+02,-0.219348193
1.94E+02,0.045449592
1.94E+02,0.018681227
1.94E+02,-0.184719933
1.94E+02,-0.063496211
1.94E+02,0.101038015
1.94E+02,-0.034992136
1.94E+02,0.089126942
1.94E+02,0.101791138
1.94E+02,-0.02863582
1.94E+02,-0.01800724
1.94E+02,-0.073442685
1.94E+02,-0.23070252
1.94E+02,0.161464817
1.94E+02,0.115322191
1.94E+02,0.075541288
1.94E+02,0.021415075
1.94E+02,-0.143777022
1.94E+02,0.024544872
1.94E+02,-0.117589706
1.94E+02,0.005103754
1.94E+02,0.026689028
1.94E+02,-0.085345627
1.94E+02,-0.076506734
1.94E+02,-0.077266068
1.94E+02,0.068633545
1.94E+02,0.011177748
1.94E+02,-0.105338488
1.94E+02,0.139492173
1.94E+02,0.098024414
1.94E+02,0.181496821
1.94E+02,0.160876944
1.94E+02,0.040453716
1.94E+02,0.108402388
1.94E+02,-0.039960959
194,0.144952345
1.94E+02,-0.087578219
1.94E+02,0.106047525
1.94E+02,0.30356662
1.94E+02,-0.078967411
1.94E+02,-0.144939824
1.94E+02,-0.071846043
1.94E+02,0.069404334
1.94E+02,-0.087395681
1.94E+02,0.07047012
1.94E+02,-0.095391567
1.94E+02,-0.147862645
1.94E+02,-0.02650769
1.94E+02,-0.079103191
1.94E+02,-0.055781392
1.94E+02,0.140435416
1.94E+02,-0.083468195
1.94E+02,0.030826534
1.94E+02,-0.053086998
1.94E+02,0.10308563
1.94E+02,0.082220455
1.94E+02,0.185336895
1.94E+02,-0.096999373
1.94E+02,-0.049010513
1.94E+02,0.225101877
1.94E+02,0.122932372
1.94E+02,-0.148878799
1.94E+02,-0.013775442
1.94E+02,0.092186096
1.94E+02,0.057465284
1.94E+02,-0.118766335
1.94E+02,0.033661374
1.94E+02,-0.019985274
1.94E+02,-0.002025497
1.94E+02,-0.217614113
1.94E+02,-0.076431381
1.94E+02,0.056058448
1.94E+02,-0.005431316
1.94E+02,-0.065261559
1.94E+02,0.002624103
1.94E+02,-0.103949625
1.94E+02,-0.062490388
1.94E+02,0.101422701
1.94E+02,0.094073781
1.94E+02,-0.060021674
1.94E+02,0.037588933
1.94E+02,0.163597999
1.94E+02,0.035278465
1.94E+02,-0.013335478
1.94E+02,0.09294113
1.95E+02,-0.018987372
1.95E+02,-0.005947637
1.95E+02,-0.066726798
1.95E+02,0.049786805
1.95E+02,0.104360225
1.95E+02,0.070474884
1.95E+02,0.029224447
1.95E+02,-0.005847359
1.95E+02,0.065120528
1.95E+02,0.001198952
1.95E+02,0.08191673
1.95E+02,-0.034532745
1.95E+02,-0.182148432
1.95E+02,-0.157593088
1.95E+02,-0.053277253
1.95E+02,0.040519562
1.95E+02,-0.070244149
1.95E+02,-0.222371418
1.95E+02,-0.09666065
1.95E+02,0.084710326
1.95E+02,0.025886862
1.95E+02,-0.053908635
1.95E+02,-0.038065919
1.95E+02,0.073023753
1.95E+02,0.115949542
1.95E+02,-8.96E-04
1.95E+02,-0.020578817
1.95E+02,-0.134866505
1.95E+02,0.14715044
1.95E+02,0.077539069
1.95E+02,0.062554749
1.95E+02,0.132405512
1.95E+02,0.216590372
1.95E+02,-0.008413498
1.95E+02,-0.010522948
1.95E+02,-0.106202099
1.95E+02,0.099066626
1.95E+02,-0.088771745
1.95E+02,0.025973017
1.95E+02,0.153142661
1.95E+02,-0.148875505
1.95E+02,-0.161183578
1.95E+02,-0.039882211
1.95E+02,0.078971739
1.95E+02,0.127779298
1.95E+02,0.006806937
1.95E+02,0.195228024
1.95E+02,-0.034380296
1.95E+02,0.028235354
1.95E+02,-0.015649794
195,0.081646762
1.95E+02,-0.069340742
1.95E+02,0.083378079
1.95E+02,0.184519711
1.95E+02,-0.016511661
1.95E+02,-0.145244722
1.95E+02,-0.054513193
1.95E+02,-0.001623104
1.95E+02,0.171940998
1.95E+02,-0.024451899
1.95E+02,0.193749535
1.95E+02,0.058669333
1.95E+02,0.186960082
1.95E+02,-0.086499403
1.95E+02,-0.153666152
1.95E+02,-0.15984714
1.95E+02,0.059659452
1.95E+02,-0.031709999
1.95E+02,-0.130145512
1.95E+02,-0.205347146
1.95E+02,0.015749647
1.95E+02,-0.093553618
1.95E+02,0.03671425
1.95E+02,0.022103979
1.95E+02,0.145390696
1.95E+02,-0.104898727
1.95E+02,0.003122587
1.95E+02,-0.076316289
1.95E+02,0.028230328
1.95E+02,-0.042523541
1.95E+02,0.034851493
1.95E+02,-0.129619687
1.95E+02,-0.040808603
1.95E+02,3.38E-04
1.95E+02,0.048567405
1.95E+02,-0.121061134
1.95E+02,-0.034879367
1.95E+02,0.213090715
1.95E+02,-0.172094004
1.95E+02,-0.027603572
1.95E+02,-0.105512716
1.95E+02,-0.191760662
1.95E+02,-0.091674475
1.95E+02,0.098180534
1.95E+02,0.244768755
1.95E+02,0.073094401
1.95E+02,-0.017328653
1.95E+02,-0.084454424
1.95E+02,-0.227254177
1.95E+02,0.100992639
1.96E+02,0.139927171
1.96E+02,0.115897953
1.96E+02,0.169829414
1.96E+02,-0.017688915
1.96E+02,-0.075907487
1.96E+02,-0.20705643
1.96E+02,-0.153738614
1.96E+02,0.065059363
1.96E+02,0.042566455
1.96E+02,0.075620059
1.96E+02,0.024028947
1.96E+02,-0.049627947
1.96E+02,-0.024911038
1.96E+02,-0.166428839
1.96E+02,-0.297994755
1.96E+02,0.135745115
1.96E+02,-0.014845772
1.96E+02,0.078649194
1.96E+02,0.116940472
1.96E+02,0.07696199
1.96E+02,0.014715661
1.96E+02,-0.208960981
1.96E+02,0.133232391
1.96E+02,0.036999651
1.96E+02,0.050084765
1.96E+02,0.10098003
1.96E+02,-0.082542568
1.96E+02,-0.082863799
1.96E+02,-0.032235327
1.96E+02,0.151281472
1.96E+02,-0.032671805
1.96E+02,0.04566856
1.96E+02,0.190138602
1.96E+02,-0.13955974
1.96E+02,0.09884019
1.96E+02,0.018280415
1.96E+02,-0.010402466
1.96E+02,0.024533404
1.96E+02,-0.029851926
1.96E+02,-0.082763243
1.96E+02,-0.036562701
1.96E+02,-0.048555998
1.96E+02,-0.166389624
1.96E+02,-0.00868127
1.96E+02,0.132823888
1.96E+02,0.051141879
1.96E+02,-0.136076911
1.96E+02,0.126766633
1.96E+02,0.101857235
1.96E+02,0.057526176
196,0.121303835
1.96E+02,-0.132401513
1.96E+02,-0.076234236
1.96E+02,-0.020104631
1.96E+02,-0.028028055
1.96E+02,0.191209902
1.96E+02,0.203613252
1.96E+02,0.054003579
1.96E+02,-0.015565239
1.96E+02,0.125047487
1.96E+02,0.016138088
1.96E+02,0.016377352
1.96E+02,-0.122808926
1.96E+02,0.053722765
1.96E+02,0.026977144
1.96E+02,0.03741522
1.96E+02,0.15325425
1.96E+02,-0.186084626
1.96E+02,0.027106496
1.96E+02,-0.128386767
1.96E+02,0.01511848
1.96E+02,0.014140909
1.96E+02,-0.118639764
1.96E+02,0.018066788
1.96E+02,0.028919015
1.96E+02,0.038199657
1.96E+02,-0.010108969
1.96E+02,-0.013052047
1.96E+02,-0.137811864
1.96E+02,0.079145957
1.96E+02,-0.083330711
1.96E+02,-0.133541902
1.96E+02,-0.227969271
1.96E+02,0.152447039
1.96E+02,-0.048514443
1.96E+02,-0.160736209
1.96E+02,0.113212036
1.96E+02,-0.149352816
1.96E+02,-0.176564295
1.96E+02,-0.155129746
1.96E+02,-0.124991392
1.96E+02,-0.019899371
1.96E+02,-0.08873576
1.96E+02,0.023586466
1.96E+02,0.062529581
1.96E+02,-0.031553738
1.96E+02,0.064625238
1.96E+02,-0.046350015
1.96E+02,-0.122777554
1.96E+02,0.0598417
1.97E+02,-0.026689214
1.97E+02,0.140284523
1.97E+02,-0.038282275
1.97E+02,-0.043403596
1.97E+02,-0.111880472
1.97E+02,-0.160861801
1.97E+02,0.098151093
1.97E+02,-0.023459137
1.97E+02,-0.055214265
1.97E+02,0.181390855
1.97E+02,-0.017436204
1.97E+02,-0.033413503
1.97E+02,-0.082840449
1.97E+02,0.160783873
1.97E+02,0.013846667
1.97E+02,0.158454535
1.97E+02,-0.117564873
1.97E+02,-0.007024326
1.97E+02,-0.006500844
1.97E+02,0.105076941
1.97E+02,0.043533683
1.97E+02,-0.11285309
1.97E+02,0.114536871
1.97E+02,-0.027222519
1.97E+02,0.082436497
1.97E+02,-0.017283889
1.97E+02,-0.019476761
1.97E+02,-0.045182732
1.97E+02,-0.0578338
1.97E+02,0.013218669
1.97E+02,-0.008670482
1.97E+02,0.034562289
1.97E+02,0.187882395
1.97E+02,-0.171839787
1.97E+02,-0.079575362
1.97E+02,-0.081462139
1.97E+02,-0.013806332
1.97E+02,0.013147666
1.97E+02,0.120443196
1.97E+02,-0.078371076
1.97E+02,0.002624315
1.97E+02,-0.243979983
1.97E+02,0.014924048
1.97E+02,-0.015406029
1.97E+02,0.106597534
1.97E+02,-0.146637637
1.97E+02,0.048916427
1.97E+02,-0.008111254
1.97E+02,0.084955944
1.97E+02,0.085153238
197,0.2193683
1.97E+02,0.114196387
1.97E+02,0.136047548
1.97E+02,-0.157422546
1.97E+02,0.043729818
1.97E+02,-0.058890038
1.97E+02,-0.149617316
1.97E+02,-0.069035517
1.97E+02,0.187739845
1.97E+02,0.09826139
1.97E+02,0.07022557
1.97E+02,0.003095527
1.97E+02,-0.016337994
1.97E+02,-0.154474197
1.97E+02,0.037012782
1.97E+02,0.045375011
1.97E+02,-0.192551327
1.97E+02,-0.014636988
1.97E+02,0.043089323
1.97E+02,0.028196718
1.97E+02,-0.066302195
1.97E+02,0.135327236
1.97E+02,0.10396779
1.97E+02,0.1234207
1.97E+02,-0.133072654
1.97E+02,0.011224398
1.97E+02,0.082711483
1.97E+02,0.001413644
1.97E+02,-0.120360576
1.97E+02,0.136107569
1.97E+02,-0.086460412
1.97E+02,0.108032404
1.97E+02,0.025618729
1.97E+02,0.054411328
1.97E+02,0.020628773
1.97E+02,0.030226277
1.97E+02,-0.062572662
1.97E+02,0.126519128
1.97E+02,0.202950326
1.97E+02,0.063878037
1.97E+02,-0.126691331
1.97E+02,0.029549541
1.97E+02,-0.058741673
1.97E+02,-0.033161978
1.97E+02,-0.034853378
1.97E+02,0.052028732
1.97E+02,0.006879706
1.97E+02,-0.108117584
1.97E+02,0.130425787
1.97E+02,-0.074825046
1.98E+02,-0.037721127
1.98E+02,0.139163238
1.98E+02,0.037708952
1.98E+02,0.040207074
1.98E+02,-0.081919491
1.98E+02,0.049864336
1.98E+02,0.023989328
1.98E+02,-0.021834942
1.98E+02,0.02275732
1.98E+02,0.062646134
1.98E+02,0.117215587
1.98E+02,-0.048331173
1.98E+02,-0.135687471
1.98E+02,-0.075160067
1.98E+02,-0.040044571
1.98E+02,0.029705525
1.98E+02,-0.087059417
1.98E+02,-0.009568117
1.98E+02,0.069904989
1.98E+02,-0.372941232
1.98E+02,-0.054505689
1.98E+02,0.004185801
1.98E+02,0.012683267
1.98E+02,-0.040727155
1.98E+02,0.207385627
1.98E+02,0.150961746
1.98E+02,-0.115542599
1.98E+02,-0.139172474
1.98E+02,-0.052065352
1.98E+02,-0.162164298
1.98E+02,-0.037395521
1.98E+02,0.00617573
1.98E+02,-0.006106473
1.98E+02,0.124369982
1.98E+02,-0.191503535
1.98E+02,-0.205816252
1.98E+02,0.062891044
1.98E+02,0.070901606
1.98E+02,0.06297529
1.98E+02,-0.023065635
1.98E+02,-0.063235827
1.98E+02,-0.193727052
1.98E+02,0.025814151
1.98E+02,0.032120279
1.98E+02,-0.177827149
1.98E+02,0.087225559
1.98E+02,0.118479728
1.98E+02,0.103054429
1.98E+02,-0.083501509
1.98E+02,5.44E-04
198,0.03422387
1.98E+02,0.217440527
1.98E+02,0.165061845
1.98E+02,-0.018505791
1.98E+02,-0.160841409
1.98E+02,0.122348334
1.98E+02,0.066171746
1.98E+02,0.035288781
1.98E+02,0.040221028
1.98E+02,-0.03957264
1.98E+02,-0.067967405
1.98E+02,-0.027885645
1.98E+02,0.093774232
1.98E+02,-0.242996265
1.98E+02,-0.160604804
1.98E+02,0.005811655
1.98E+02,-0.1824737
1.98E+02,0.055144917
1.98E+02,0.080137833
1.98E+02,-0.218042231
1.98E+02,-0.068613718
1.98E+02,-0.026941019
1.98E+02,-0.008284632
1.98E+02,-0.063179458
1.98E+02,-0.087077015
1.98E+02,0.015344104
1.98E+02,-0.001823853
1.98E+02,-0.14228955
1.98E+02,-0.098865139
1.98E+02,0.063038432
1.98E+02,0.10889825
1.98E+02,0.10770381
1.98E+02,0.08457185
1.98E+02,0.080032192
1.98E+02,-0.124698823
1.98E+02,-0.085770795
1.98E+02,0.064224642
1.98E+02,0.177949319
1.98E+02,-0.216325243
1.98E+02,-0.037554961
1.98E+02,-0.145946794
1.98E+02,0.06406943
1.98E+02,-0.056967137
1.98E+02,0.247127402
1.98E+02,-0.146608094
1.98E+02,-0.12957267
1.98E+02,-0.04314651
1.98E+02,-0.057943383
1.98E+02,0.066103978
1.98E+02,0.131691821
1.99E+02,0.173298808
1.99E+02,-0.032919026
1.99E+02,0.1148797
1.99E+02,-0.07528482
1.99E+02,-0.03192328
1.99E+02,-0.017960065
1.99E+02,-0.130424597
1.99E+02,-0.10736147
1.99E+02,0.065455228
1.99E+02,-0.00608547
1.99E+02,0.020377927
1.99E+02,-5.39E-04
1.99E+02,-0.049205578
1.99E+02,-0.052186852
1.99E+02,-0.027818686
1.99E+02,0.117598885
1.99E+02,-0.19011089
1.99E+02,0.171518847
1.99E+02,-0.032117968
1.99E+02,-0.069488304
1.99E+02,-0.158108006
1.99E+02,-0.012719204
1.99E+02,0.165044475
1.99E+02,0.015202987
1.99E+02,0.156601772
1.99E+02,-0.100470582
1.99E+02,-0.021589485
1.99E+02,-0.25913973
1.99E+02,-0.112228861
1.99E+02,-0.08001256
1.99E+02,-0.152359735
1.99E+02,-0.051835406
1.99E+02,-0.056768062
1.99E+02,0.002391801
1.99E+02,-0.058253421
1.99E+02,-0.205321965
1.99E+02,0.28420147
1.99E+02,0.12582504
1.99E+02,0.081300356
1.99E+02,0.004362568
1.99E+02,0.038975945
1.99E+02,-0.038757609
1.99E+02,-0.110054745
1.99E+02,0.155130144
1.99E+02,0.053136773
1.99E+02,0.162715157
1.99E+02,-0.034936685
1.99E+02,0.067985252
1.99E+02,0.246414013
1.99E+02,-0.004753858
199,-0.023808518
1.99E+02,-0.118607363
1.99E+02,0.06625248
1.99E+02,-0.025393962
1.99E+02,0.037755553
1.99E+02,-0.118602901
1.99E+02,-0.029957581
1.99E+02,0.093669515
1.99E+02,-0.145416364
1.99E+02,-0.044161412
1.99E+02,0.101970964
1.99E+02,0.023383823
1.99E+02,0.102255947
1.99E+02,-0.239870212
1.99E+02,-0.021647728
1.99E+02,-0.144301628
1.99E+02,0.082456942
1.99E+02,0.043704446
1.99E+02,0.097288527
1.99E+02,-0.041876977
1.99E+02,0.021661536
1.99E+02,-0.089371816
1.99E+02,0.01168169
1.99E+02,-0.086794885
1.99E+02,0.15627118
1.99E+02,0.144423478
1.99E+02,-0.00782412
1.99E+02,-0.039356573
1.99E+02,0.110927994
1.99E+02,0.139919648
1.99E+02,-0.098834995
1.99E+02,0.035773721
1.99E+02,0.198882611
1.99E+02,-0.10374532
1.99E+02,-0.19297722
1.99E+02,-0.078402551
1.99E+02,0.091992628
1.99E+02,-0.058102376
1.99E+02,0.014393956
1.99E+02,-0.077368225
1.99E+02,-0.299006166
1.99E+02,-0.058033299
1.99E+02,-0.138075016
1.99E+02,0.088182223
1.99E+02,-0.011330821
1.99E+02,-0.017052933
1.99E+02,0.1051869
1.99E+02,-0.105970075
1.99E+02,-0.169888167
1.99E+02,-0.318070443
2.00E+02,0.076218232
2.00E+02,-0.053144931
2.00E+02,0.034295814
2.00E+02,-0.088095368
2.00E+02,-0.026453888
2.00E+02,-0.156851011
2.00E+02,0.023103174
2.00E+02,0.128063296
2.00E+02,0.034921763
2.00E+02,0.105153693
2.00E+02,0.03445113
2.00E+02,0.02758562
2.00E+02,-0.037145942
2.00E+02,-0.018696959
2.00E+02,0.036134355
2.00E+02,-0.063107717
2.00E+02,0.159308812
2.00E+02,0.058590002
2.00E+02,-0.051401319
2.00E+02,0.129174202
2.00E+02,0.076920673
2.00E+02,-0.064039697
2.00E+02,0.00309936
2.00E+02,0.305597135
2.00E+02,0.008241852
2.00E+02,-0.047684929
2.00E+02,-0.014781047
2.00E+02,-0.018386098
2.00E+02,-0.019958852
2.00E+02,-0.004125977
2.00E+02,-0.011724667
2.00E+02,0.127500892
2.00E+02,0.095218779
2.00E+02,0.150223626
2.00E+02,-0.103714933
2.00E+02,-9.15E-04
2.00E+02,-0.162650643
2.00E+02,-0.186202155
2.00E+02,0.018980055
2.00E+02,-0.205040833
2.00E+02,-0.16926783
2.00E+02,-0.0897591
2.00E+02,-0.047030612
2.00E+02,0.042015979
2.00E+02,0.018086372
2.00E+02,-0.03517536
2.00E+02,0.123677289
2.00E+02,-0.045367565
2.00E+02,0.017841899
2.00E+02,-0.104886628
200,0.018539842
2.00E+02,0.162140936
2.00E+02,-0.185312146
2.00E+02,0.006411388
2.00E+02,-0.187855738
2.00E+02,0.031731099
2.00E+02,-0.037645153
2.00E+02,0.17500138
2.00E+02,-0.096149706
2.00E+02,-0.157014843
2.00E+02,0.153577205
2.00E+02,-0.153109968
2.00E+02,-0.065401953
2.00E+02,-0.049712352
2.00E+02,0.002796588
2.00E+02,0.006851701
2.00E+02,-0.037938534
2.00E+02,0.007362263
2.00E+02,-0.011200133
2.00E+02,0.01425535
2.00E+02,-0.009351555
2.00E+02,0.035465789
2.00E+02,0.0220651
2.00E+02,0.019603123
2.00E+02,0.062938221
2.00E+02,0.045315225
2.00E+02,0.03097447
2.00E+02,-0.047676451
2.00E+02,0.016376212
2.00E+02,0.034662256
2.00E+02,0.025944683
2.00E+02,-0.09559737
2.00E+02,-0.166925257
2.00E+02,-0.026513323
2.00E+02,0.032601132
2.00E+02,0.009791668
2.00E+02,-0.009757153
2.00E+02,-0.050175723
2.00E+02,-0.030746978
2.00E+02,0.043755959
2.00E+02,-0.175988787
2.00E+02,0.076880908
2.00E+02,0.088570698
2.00E+02,-0.121903557
2.00E+02,-0.035994769
2.00E+02,0.220674326
2.00E+02,0.048058734
2.00E+02,0.227168535
2.00E+02,0.068777451
2.00E+02,-0.004264243
2.01E+02,0.098572052
2.01E+02,-0.050029988
2.01E+02,-0.071594109
2.01E+02,-0.006252599
2.01E+02,0.00830414
2.01E+02,0.016588247
2.01E+02,-0.082875707
2.01E+02,0.040485665
2.01E+02,0.176699051
2.01E+02,0.122282002
2.01E+02,0.116702273
2.01E+02,0.078335139
2.01E+02,0.023359441
2.01E+02,-0.215598191
2.01E+02,0.12177185
2.01E+02,-0.099146794
2.01E+02,0.065692161
2.01E+02,-0.147391694
2.01E+02,0.155605031
2.01E+02,-0.131528551
2.01E+02,0.039434368
2.01E+02,0.029821899
2.01E+02,0.274930933
2.01E+02,0.162621251
2.01E+02,0.082247127
2.01E+02,0.195298076
2.01E+02,-0.093723833
2.01E+02,-0.002422846
2.01E+02,-0.12356364
2.01E+02,-0.094296051
2.01E+02,0.251472043
2.01E+02,0.177948989
2.01E+02,0.169151194
2.01E+02,-0.023983944
2.01E+02,-0.201837213
2.01E+02,-0.220379098
2.01E+02,-0.114200116
2.01E+02,-0.032829875
2.01E+02,0.116292892
2.01E+02,-0.01422837
2.01E+02,-0.181183214
2.01E+02,-0.123990005
2.01E+02,-0.180871379
2.01E+02,-0.060038445
2.01E+02,0.053039239
2.01E+02,-0.026469342
2.01E+02,-0.038654645
2.01E+02,0.108042022
2.01E+02,0.124784928
2.01E+02,0.099811494
201,-0.115480251
2.01E+02,0.051919268
2.01E+02,0.194903314
2.01E+02,0.097508001
2.01E+02,0.076565191
2.01E+02,0.1204761
2.01E+02,-9.44E-04
2.01E+02,-0.033842157
2.01E+02,0.103287165
2.01E+02,0.127676793
2.01E+02,-0.049752018
2.01E+02,-0.119707202
2.01E+02,0.063767945
2.01E+02,-0.020441185
2.01E+02,-0.17696202
2.01E+02,-0.077567795
2.01E+02,0.049014749
2.01E+02,0.09312794
2.01E+02,-0.065516944
2.01E+02,-0.085135806
2.01E+02,-0.064339759
2.01E+02,0.013224482
2.01E+02,-0.05381761
2.01E+02,0.101766535
2.01E+02,0.105611261
2.01E+02,-0.086528623
2.01E+02,-0.029136639
2.01E+02,0.056731588
2.01E+02,-0.043011861
2.01E+02,-0.127836115
2.01E+02,0.050328444
2.01E+02,0.031139391
2.01E+02,0.205229974
2.01E+02,-0.01936862
2.01E+02,0.069692601
2.01E+02,0.070462387
2.01E+02,-0.036478604
2.01E+02,0.13606536
2.01E+02,0.069228576
2.01E+02,-0.0358532
2.01E+02,-0.024773573
2.01E+02,-0.128475955
